CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned
453,France,Female,54,4,121781,2,1,1,12596,0,1,2,DIAMOND,943
706,France,Male,79,9,197926,4,0,0,106563,0,1,2,GOLD,382
454,Spain,Male,34,1,231779,4,0,1,80778,0,0,4,DIAMOND,850
657,Spain,Female,18,5,22631,4,1,1,84100,0,1,1,GOLD,405
513,Spain,Female,55,6,214765,3,1,1,35032,0,1,2,GOLD,781
793,Germany,Male,25,2,100720,1,1,0,31291,1,0,5,PLATINUM,122
454,Spain,Male,65,10,84507,4,0,0,116851,1,1,4,DIAMOND,241
763,France,Female,79,2,225117,1,0,1,162955,1,0,5,DIAMOND,498
376,Spain,Female,49,0,34592,2,0,0,3046,1,1,5,DIAMOND,968
608,Spain,Male,29,6,128089,2,0,1,78933,1,0,1,DIAMOND,485
819,Germany,Male,21,6,193482,3,1,1,104906,1,1,1,GOLD,992
649,France,Female,77,0,190698,1,0,0,48652,1,0,2,DIAMOND,600
623,Spain,Female,23,3,54781,2,1,1,39494,1,1,4,DIAMOND,413
416,France,Male,38,5,114634,3,1,1,196407,0,0,4,SILVER,551
371,France,Male,43,7,122671,2,1,0,160854,1,1,5,GOLD,179
736,France,Male,74,7,122384,1,0,1,69786,0,0,5,DIAMOND,486
700,France,Male,32,8,199946,1,1,1,143513,0,0,3,GOLD,625
405,France,Male,73,3,16493,2,1,0,70379,0,1,5,GOLD,613
773,Germany,Male,34,9,34366,2,1,0,85099,1,1,5,SILVER,981
471,Spain,Female,76,1,109578,4,0,0,36677,1,0,2,DIAMOND,774
753,France,Female,32,4,164646,1,0,1,6608,1,0,1,SILVER,776
756,Spain,Male,66,10,115244,1,1,1,192607,1,1,3,PLATINUM,222
413,Germany,Male,50,0,137907,2,0,0,48467,0,1,5,SILVER,572
700,Germany,Male,43,9,165589,4,0,1,192655,0,1,1,DIAMOND,258
619,France,Male,33,7,130965,4,1,0,125197,1,0,5,DIAMOND,805
691,Germany,Female,80,6,47050,1,1,1,187280,1,0,1,PLATINUM,840
482,Spain,Male,57,9,115116,2,0,0,28216,0,0,5,PLATINUM,880
733,Germany,Female,43,8,14041,4,1,1,101506,0,0,1,GOLD,150
724,France,Female,78,6,54310,2,0,0,100621,1,0,3,DIAMOND,446
521,Spain,Female,34,7,248198,3,0,1,123543,1,1,4,PLATINUM,607
737,Germany,Female,61,3,155876,1,0,1,42254,1,0,5,PLATINUM,774
417,Spain,Female,83,5,43500,4,0,0,140105,0,1,2,GOLD,193
562,France,Male,87,5,142836,3,0,1,68004,0,0,5,PLATINUM,324
792,Germany,Female,83,8,31355,3,1,0,134060,1,1,1,SILVER,528
444,Spain,Male,73,5,108511,3,0,1,160768,1,1,2,SILVER,564
717,Spain,Female,40,1,9665,3,0,1,85545,0,1,1,PLATINUM,298
798,Spain,Male,62,0,194565,2,1,0,188968,0,0,4,SILVER,242
393,Germany,Male,79,7,161663,4,0,1,2991,1,1,5,GOLD,125
515,Spain,Male,38,10,36134,2,1,0,110071,0,1,2,DIAMOND,790
656,Spain,Female,37,5,30183,1,1,1,57200,0,1,3,GOLD,977
649,Germany,Male,43,4,42438,4,1,0,81900,1,0,1,DIAMOND,676
359,Germany,Female,18,1,219766,1,0,0,181794,0,1,1,PLATINUM,979
744,Spain,Male,36,10,37323,1,1,1,74219,0,0,2,SILVER,432
644,Spain,Male,52,3,230259,1,1,1,141982,0,0,5,DIAMOND,217
599,France,Male,46,3,60788,2,0,0,115868,1,0,3,PLATINUM,134
391,France,Male,78,4,11713,4,0,0,60693,0,0,2,SILVER,535
809,Germany,Male,50,10,208407,4,0,1,97852,1,1,5,GOLD,660
662,France,Female,68,1,137707,4,1,0,102228,0,1,4,DIAMOND,488
390,Spain,Female,81,8,237344,1,1,1,20546,0,0,5,SILVER,925
470,Germany,Male,60,6,115432,3,0,1,117664,0,0,4,PLATINUM,164
394,Germany,Female,80,10,41084,1,1,0,177335,1,1,4,PLATINUM,254
491,Germany,Male,30,1,106947,4,1,1,62197,1,1,2,GOLD,905
550,Germany,Female,31,5,129189,1,0,0,198163,1,1,3,GOLD,170
706,Spain,Male,58,6,33749,4,1,1,68092,0,1,2,SILVER,189
618,Germany,Female,55,9,181454,1,1,0,173261,1,1,2,SILVER,393
822,Germany,Female,75,4,55018,2,0,0,68616,1,0,4,SILVER,546
837,Germany,Male,46,8,51288,3,0,0,184578,0,0,2,DIAMOND,693
426,France,Female,23,9,58092,3,0,1,19481,0,1,3,GOLD,958
561,Spain,Female,91,2,232250,1,0,1,144932,1,0,5,SILVER,962
587,Spain,Female,18,5,128858,1,0,0,148862,0,0,2,PLATINUM,586
580,Spain,Female,61,5,220262,2,1,0,133164,0,1,5,GOLD,783
484,Germany,Male,50,7,234545,1,0,1,58174,0,0,1,SILVER,285
374,France,Female,19,8,188900,2,1,1,99347,1,1,4,PLATINUM,800
398,Spain,Male,58,9,223553,2,1,0,165191,0,0,4,DIAMOND,564
846,Germany,Male,72,7,120778,1,1,0,121302,1,1,1,SILVER,995
723,Germany,Female,47,8,218674,3,0,1,74973,0,1,1,DIAMOND,525
607,Spain,Female,51,9,22025,1,1,1,28675,0,0,5,SILVER,951
484,Spain,Male,73,5,57170,4,1,0,121975,1,1,5,GOLD,637
712,Spain,Male,71,5,11932,3,1,0,153400,1,1,4,SILVER,180
750,Spain,Male,87,4,124502,1,1,0,20033,1,0,3,GOLD,649
403,France,Female,46,10,218692,2,1,1,39206,1,0,2,SILVER,968
393,Spain,Female,79,2,30112,1,0,1,48777,1,1,3,GOLD,787
738,France,Female,55,6,135162,1,1,1,77785,1,1,4,SILVER,125
505,France,Female,61,5,249203,3,1,1,35703,1,0,3,GOLD,217
685,France,Male,31,3,92780,3,0,1,122195,1,1,5,DIAMOND,591
407,Spain,Male,89,4,229058,2,1,0,35059,0,0,4,DIAMOND,354
467,Spain,Female,86,0,250891,4,1,1,175912,1,1,3,DIAMOND,377
574,Germany,Female,42,5,72926,1,1,1,119764,0,0,1,PLATINUM,225
815,Spain,Male,57,6,40396,3,0,1,179060,1,1,5,DIAMOND,265
801,France,Female,91,10,25791,4,0,1,114268,1,0,5,DIAMOND,352
787,Spain,Female,33,6,39254,1,1,0,104526,0,1,3,GOLD,801
559,Germany,Female,21,4,140998,3,1,0,134946,0,1,2,PLATINUM,829
407,Spain,Female,21,0,46500,4,1,0,49708,1,1,3,PLATINUM,472
748,Spain,Female,25,2,140007,4,1,0,119325,0,0,4,PLATINUM,212
464,Spain,Female,89,4,104661,4,0,1,100355,0,0,3,SILVER,990
413,France,Female,61,2,191721,2,1,1,140426,0,1,2,GOLD,320
361,Germany,Male,31,0,150707,4,0,0,79704,0,1,2,PLATINUM,193
598,Spain,Female,88,1,242055,3,1,0,199213,1,0,5,SILVER,904
361,Germany,Female,85,6,70187,4,0,1,34163,1,0,3,SILVER,894
741,Germany,Male,28,3,87940,3,0,0,156377,1,1,1,GOLD,752
490,Spain,Female,74,1,10915,3,0,1,199976,0,0,1,GOLD,518
542,Spain,Female,61,1,107111,4,1,0,87794,0,0,2,PLATINUM,444
763,Germany,Female,61,8,223419,2,0,1,144679,1,0,1,PLATINUM,136
490,Spain,Female,64,9,170148,3,1,1,141390,1,1,4,PLATINUM,714
770,Germany,Female,66,7,113912,4,1,1,26401,1,0,1,GOLD,537
574,France,Female,58,2,96734,2,0,1,81127,1,0,4,DIAMOND,566
640,Spain,Male,74,1,91627,2,1,0,179488,0,1,1,GOLD,432
784,Spain,Female,79,0,141434,4,1,1,3052,1,1,5,DIAMOND,589
743,France,Male,41,0,130695,3,0,0,56234,0,1,2,SILVER,205
845,France,Female,60,0,94451,3,0,0,54388,0,0,5,GOLD,267
657,Spain,Male,19,0,36219,2,0,0,124616,0,1,1,PLATINUM,981
547,Germany,Female,35,4,194227,3,0,0,84478,0,1,4,DIAMOND,220
572,Germany,Female,30,8,61695,3,1,1,16847,1,1,3,DIAMOND,636
717,France,Male,45,9,221917,2,1,1,31045,0,0,1,PLATINUM,764
640,Spain,Male,60,9,26290,3,0,0,148584,0,1,2,SILVER,885
669,Spain,Male,60,5,200582,3,1,1,117418,0,1,1,PLATINUM,435
355,Germany,Male,72,8,99317,2,1,1,104788,0,1,3,SILVER,229
634,Germany,Female,86,1,212117,2,1,0,35840,1,0,3,PLATINUM,575
393,France,Male,30,9,179874,3,0,0,156912,0,0,2,PLATINUM,149
399,Spain,Male,44,10,79016,2,0,1,16100,0,1,3,SILVER,528
595,France,Female,69,3,88006,2,1,1,106073,0,1,5,PLATINUM,178
815,Germany,Male,76,5,63423,3,0,1,73422,0,0,3,GOLD,382
374,France,Female,46,4,84250,3,0,1,36756,0,1,2,SILVER,595
845,Germany,Male,24,5,174888,3,1,0,42780,0,0,2,PLATINUM,858
547,Germany,Female,87,2,90683,2,0,0,171331,0,0,1,PLATINUM,862
850,France,Male,18,9,124321,4,0,0,159421,1,0,1,DIAMOND,671
572,Germany,Female,72,1,73598,2,1,0,30861,0,0,5,GOLD,299
526,Spain,Female,90,9,101970,1,1,1,116481,1,1,5,DIAMOND,750
754,Spain,Male,49,4,35013,4,0,1,35533,0,1,1,SILVER,918
515,Germany,Male,21,5,224166,2,1,0,79203,1,0,3,DIAMOND,545
436,Germany,Female,35,3,170994,1,0,0,12963,1,1,5,GOLD,638
590,Germany,Male,31,9,73022,1,0,1,37558,0,0,2,DIAMOND,499
355,France,Female,69,2,126968,1,0,1,4680,0,1,2,PLATINUM,143
364,France,Female,40,10,23292,3,1,1,107492,1,1,2,DIAMOND,976
568,Germany,Male,51,9,240476,3,0,0,82772,1,0,2,SILVER,493
752,Germany,Male,65,6,187830,1,0,1,144945,0,1,1,DIAMOND,849
638,Spain,Male,54,0,194310,3,0,0,163906,0,1,5,SILVER,498
467,Spain,Female,29,1,227929,1,0,0,89669,1,1,3,SILVER,980
524,Spain,Male,68,0,231549,1,0,1,129743,0,1,1,DIAMOND,958
446,Germany,Female,28,1,97245,2,1,1,171658,0,0,2,GOLD,636
353,Spain,Male,42,10,237865,1,0,1,94588,1,1,3,DIAMOND,1000
683,Spain,Female,85,8,8155,4,0,0,178135,0,1,5,GOLD,790
744,Germany,Male,23,6,99529,2,0,1,195045,1,0,1,GOLD,392
740,Spain,Male,52,4,216304,2,1,1,187978,1,0,2,SILVER,625
568,Spain,Female,79,6,30692,1,0,0,103403,1,0,3,DIAMOND,869
407,Germany,Male,32,0,192531,2,1,1,155723,1,0,1,DIAMOND,374
783,Germany,Male,62,8,151388,2,0,1,189648,0,0,3,DIAMOND,842
844,Spain,Male,84,6,203918,2,0,1,58149,1,0,5,PLATINUM,166
539,Germany,Male,84,7,106793,3,0,1,15115,0,0,4,GOLD,384
463,France,Male,27,6,122129,2,0,1,147067,0,0,5,DIAMOND,975
391,France,Male,82,2,42653,3,1,1,73556,1,0,5,DIAMOND,607
767,Germany,Male,92,7,215012,3,0,1,55728,1,1,5,PLATINUM,176
845,Spain,Female,75,7,137609,4,1,1,42851,0,0,4,DIAMOND,806
628,Spain,Male,19,6,173448,4,1,1,97271,1,0,1,DIAMOND,544
759,France,Female,68,0,39020,1,0,0,52439,0,1,5,DIAMOND,899
577,Spain,Male,18,10,76206,4,0,1,170602,0,1,3,SILVER,604
427,Germany,Female,35,1,154120,3,1,1,68461,0,1,5,SILVER,571
661,Spain,Male,18,2,245266,4,0,0,62525,1,1,1,SILVER,241
755,Germany,Male,73,7,111353,3,1,0,42644,0,1,2,GOLD,372
803,Germany,Male,76,4,101366,1,1,1,42186,0,0,3,GOLD,713
576,Germany,Female,68,4,23923,2,1,0,139553,1,0,1,PLATINUM,180
463,France,Female,51,6,211671,2,0,1,43924,1,0,4,PLATINUM,351
690,Germany,Male,80,9,218561,2,0,1,184274,1,0,5,GOLD,817
526,France,Male,92,3,123930,3,0,0,17540,1,1,5,GOLD,201
596,France,Male,21,0,25919,3,1,0,117614,1,1,2,PLATINUM,232
419,Germany,Female,63,9,116811,4,0,0,140326,0,0,4,PLATINUM,478
602,Spain,Female,49,8,188174,2,1,1,62973,0,0,2,PLATINUM,730
360,France,Male,52,3,175888,2,0,0,86807,1,1,2,PLATINUM,998
540,France,Female,48,3,150285,4,0,1,74485,0,1,3,SILVER,157
390,Germany,Male,74,5,58972,1,0,0,198869,0,0,2,DIAMOND,864
799,Germany,Female,21,1,208586,2,0,1,78489,0,1,4,GOLD,400
715,Germany,Male,62,6,12838,4,1,0,127102,0,0,5,DIAMOND,258
516,Germany,Male,92,8,34691,3,1,1,46290,0,0,4,DIAMOND,384
718,Germany,Female,45,6,53862,2,1,1,107906,0,0,4,GOLD,355
845,France,Female,61,8,4701,4,1,1,114873,1,1,5,DIAMOND,305
570,Germany,Female,80,5,24931,3,0,0,157763,0,0,1,SILVER,1000
690,France,Male,34,4,45304,1,1,0,144358,0,1,5,DIAMOND,352
598,France,Male,80,5,79504,2,1,1,129739,0,1,4,GOLD,352
749,Germany,Male,33,10,54206,3,0,0,26657,0,0,5,DIAMOND,930
351,Spain,Male,72,7,52022,4,1,0,69347,1,0,4,PLATINUM,239
705,Germany,Female,45,10,246012,2,1,1,12574,1,1,2,PLATINUM,737
369,France,Female,24,7,211568,2,1,0,97371,0,1,4,GOLD,895
460,Spain,Female,70,6,25226,3,1,1,143467,0,1,1,DIAMOND,428
376,Spain,Male,83,3,35135,4,1,1,23781,1,0,4,SILVER,554
481,Spain,Male,68,2,209850,4,1,1,28909,0,0,5,PLATINUM,222
450,France,Male,80,10,231196,3,0,0,57513,1,0,4,GOLD,787
594,Germany,Female,35,6,62088,4,1,1,155097,0,0,1,SILVER,607
744,France,Male,27,10,13285,3,1,1,57614,1,0,5,SILVER,421
783,Germany,Male,47,8,49753,2,0,0,123947,0,0,4,SILVER,884
601,France,Female,72,7,18581,2,1,1,91733,1,1,3,GOLD,848
538,Germany,Male,81,10,3733,3,0,1,154247,0,0,2,SILVER,571
721,Germany,Female,54,8,129813,4,0,1,96102,0,0,5,DIAMOND,726
500,France,Female,90,5,74823,2,0,0,195056,0,1,3,SILVER,407
465,France,Male,58,3,65659,2,1,1,107242,0,0,3,SILVER,890
511,France,Male,39,3,163140,4,0,1,68161,0,1,3,SILVER,352
370,Germany,Male,80,0,124875,4,0,1,137578,0,0,4,PLATINUM,576
723,Spain,Male,28,7,221981,2,0,1,180775,1,1,4,SILVER,950
358,Germany,Male,29,9,112795,1,0,1,14971,1,1,1,GOLD,549
695,Spain,Female,92,1,149832,1,1,0,55862,1,0,2,SILVER,743
492,Germany,Male,55,0,204057,2,1,1,124326,1,0,2,DIAMOND,179
681,France,Female,38,2,55876,2,1,1,53705,0,1,2,SILVER,570
690,France,Male,81,0,61653,4,0,1,165691,1,1,1,PLATINUM,961
396,Spain,Female,84,4,46854,4,1,1,94097,1,1,2,PLATINUM,198
677,Germany,Male,29,9,132866,3,0,0,174235,0,0,4,DIAMOND,639
599,Germany,Female,20,3,68981,1,0,1,39850,0,1,1,PLATINUM,563
371,Germany,Male,46,4,175348,3,1,0,10298,0,0,5,PLATINUM,569
722,Spain,Male,66,0,93654,2,0,1,91509,1,0,2,PLATINUM,878
510,Spain,Female,65,7,183242,3,0,1,142134,0,1,1,DIAMOND,796
642,France,Male,37,6,165080,1,1,0,146438,1,1,4,PLATINUM,595
774,Germany,Female,62,5,43842,4,1,0,198923,1,0,2,PLATINUM,615
350,Spain,Female,43,6,17210,3,1,1,159051,1,0,1,SILVER,158
718,Germany,Male,91,1,33976,3,1,0,37581,1,1,3,DIAMOND,735
528,Spain,Female,48,6,170865,2,1,0,7267,1,0,1,DIAMOND,525
799,Germany,Male,62,8,157405,4,0,0,131623,1,1,1,DIAMOND,529
787,France,Female,48,2,28486,2,1,1,19439,1,0,2,SILVER,811
702,Germany,Male,18,9,84029,2,0,1,12826,0,1,1,GOLD,907
536,Germany,Male,55,8,136459,3,1,0,164675,1,1,1,SILVER,948
706,France,Female,21,4,109101,4,1,0,153336,0,1,3,DIAMOND,234
779,France,Female,65,0,120544,1,0,0,162828,0,0,2,GOLD,558
713,Germany,Male,54,7,13190,2,1,1,97486,1,0,2,PLATINUM,397
844,Spain,Female,49,9,60121,3,1,1,105307,0,0,2,GOLD,347
705,Spain,Female,81,3,152978,3,1,0,47098,0,1,2,DIAMOND,570
767,France,Male,22,9,217842,4,1,0,140274,1,1,4,SILVER,637
682,France,Female,69,3,131680,3,0,0,68844,1,0,2,PLATINUM,645
850,Spain,Female,85,4,165987,3,1,0,118325,0,1,1,PLATINUM,983
770,Germany,Female,72,4,248983,1,1,0,163874,0,0,4,PLATINUM,972
467,France,Male,66,3,249463,3,1,0,36593,0,1,2,PLATINUM,975
526,Germany,Male,71,9,250117,4,0,0,64608,1,0,3,SILVER,414
456,France,Male,36,3,49693,2,1,0,173804,0,1,1,GOLD,1000
436,France,Male,22,10,236905,2,1,1,137542,1,0,5,DIAMOND,216
589,France,Male,90,4,58227,1,1,0,120838,1,1,3,GOLD,425
631,Spain,Female,30,2,65327,3,0,1,184568,1,1,2,GOLD,328
804,France,Male,67,0,24417,4,1,0,106354,0,1,5,DIAMOND,794
536,Germany,Male,88,8,83487,4,0,1,87447,1,1,5,PLATINUM,275
594,Spain,Female,80,10,182702,3,0,1,174925,1,1,2,PLATINUM,383
563,Spain,Female,72,3,53259,4,1,0,181774,0,1,2,PLATINUM,842
848,France,Male,77,3,102386,2,1,1,153257,0,1,4,SILVER,823
563,Germany,Female,21,2,119855,4,0,0,177465,1,1,4,PLATINUM,859
685,Spain,Male,44,1,138034,3,1,0,11056,1,0,2,DIAMOND,229
798,Spain,Female,52,8,205811,3,0,1,77701,1,1,1,PLATINUM,204
799,Spain,Female,75,10,182691,2,1,0,28427,1,0,3,SILVER,900
805,Spain,Male,77,8,2593,1,1,1,152216,0,0,2,GOLD,283
572,Spain,Female,46,2,190120,1,0,0,5442,1,1,4,DIAMOND,591
509,France,Male,65,5,40492,3,0,0,165591,1,0,1,PLATINUM,417
571,Spain,Male,78,0,137569,1,1,0,176585,1,1,3,PLATINUM,455
353,Spain,Male,55,3,98336,2,0,1,186023,0,0,3,DIAMOND,506
644,Spain,Female,82,7,161229,1,1,1,21525,1,0,2,GOLD,469
618,Spain,Female,53,10,197439,4,1,1,131559,1,1,1,GOLD,983
776,France,Female,51,3,151944,3,1,1,59726,0,1,1,DIAMOND,546
509,Germany,Male,53,7,96762,1,1,1,159710,1,0,4,SILVER,598
751,France,Male,22,9,234113,1,1,1,51616,0,1,4,GOLD,714
826,France,Male,68,6,73843,3,0,0,41299,0,1,5,GOLD,388
823,France,Male,28,8,118562,3,0,0,20900,0,1,3,SILVER,368
558,France,Female,79,6,222744,3,0,1,117990,0,1,3,DIAMOND,603
420,Germany,Female,55,8,134959,4,1,0,89179,0,0,5,PLATINUM,426
737,France,Male,77,5,102017,2,0,0,112394,0,0,4,PLATINUM,459
562,Germany,Male,32,7,86266,2,0,0,10925,1,0,1,PLATINUM,755
839,France,Female,52,3,74766,1,1,0,165617,0,0,3,SILVER,408
375,Spain,Male,26,6,197288,1,1,1,169777,0,0,4,DIAMOND,501
534,Germany,Male,65,2,132668,3,0,1,148562,1,1,1,DIAMOND,830
631,France,Female,48,2,81465,1,1,0,64616,0,1,3,DIAMOND,330
609,Spain,Female,31,7,174116,3,1,1,109596,0,1,1,PLATINUM,465
788,Spain,Male,92,9,227152,3,0,1,33140,0,1,5,PLATINUM,560
458,Germany,Female,24,8,15580,3,1,0,95489,0,1,1,SILVER,287
456,Spain,Female,48,9,96170,1,0,0,131925,1,0,5,PLATINUM,675
774,France,Female,22,2,234727,4,1,0,176646,0,1,4,DIAMOND,158
711,Spain,Female,50,3,57869,1,1,1,6326,0,1,1,PLATINUM,508
752,Spain,Male,53,10,52883,4,1,0,37210,0,1,5,PLATINUM,812
515,Spain,Male,36,10,133123,1,1,1,48438,0,1,4,SILVER,226
793,Spain,Female,90,3,219157,3,1,0,9658,1,1,2,DIAMOND,284
394,Spain,Male,26,8,82835,3,0,0,59805,1,1,1,PLATINUM,915
743,France,Female,72,6,62128,2,1,0,181196,1,0,4,DIAMOND,730
